name,predicted_hitter_strikeouts,ensemble_confidence,model_agreement
Brent Rooker,1.1631492748386931,0.5,1.0
Ryan McMahon,0.7861865443203274,0.5,1.0
Freddie Freeman,1.8539335990910173,0.5,1.0
Randy Arozarena,1.28697015410658,0.5,1.0
Teoscar Hernandez,1.0074386277793994,0.5,1.0
Harrison Bader,1.3017277006721713,0.5,1.0
Corey Seager,1.309691472452053,0.5,1.0
TJ Friedl,1.3493727816534473,0.5,1.0
Julio Rodriguez,2.038574440521926,0.5,1.0
Spencer Torkelson,0.9510491607155713,0.5,1.0
Mookie Betts,0.1868258005707336,0.5,1.0
Michael Toglia,0.8841522727324741,0.5,1.0
Jeremy Pena,1.2836862503272553,0.5,1.0
Colton Cowser,1.3256102185919407,0.5,1.0
Heliot Ramos,1.672870210518298,0.5,1.0
Austin Riley,1.4668743920847733,0.5,1.0
Brenton Doyle,1.2923354948437766,0.5,1.0
Agustin Ramirez,0.32276759680281764,0.5,1.0
Jackson Holliday,1.1016820003403278,0.5,1.0
Willson Contreras,1.1416234312242082,0.5,1.0
Vladimir Guerrero Jr.,0.6256153320579956,0.5,1.0
Ty France,0.873537244418137,0.5,1.0
Brandon Lowe,0.7891278179687359,0.5,1.0
Lawrence Butler,0.6405859797477309,0.5,1.0
Luke Keaschall,0.7766637753175394,0.5,1.0
Evan Carter,0.47196752903985606,0.5,1.0
Giancarlo Stanton,0.7694330109258438,0.5,1.0
Tyler Soderstrom,1.322648704888457,0.5,1.0
Otto Lopez,0.9824515535788868,0.5,1.0
Jose Altuve,1.2908131980291453,0.5,1.0
Anthony Volpe,0.7860225624879745,0.5,1.0
Cedric Mullins,1.2993741557002438,0.5,1.0
Ivan Herrera,0.39195786546454203,0.5,1.0
Isaac Paredes,0.6024758423923888,0.5,1.0
Sean Murphy,1.4028350206989741,0.5,1.0
Max Muncy,1.1205193308171277,0.5,1.0
Ryan O'Hearn,0.943761633502268,0.5,1.0
Brooks Lee,0.887121401563902,0.5,1.0
Addison Barger,1.6962548306455774,0.5,1.0
Carlos Correa,0.4582362245025387,0.5,1.0
Sal Frelick,1.2475912785151655,0.5,1.0
Jonathan Aranda,0.7751637295236661,0.5,1.0
Ezequiel Tovar,0.5243183017224419,0.5,1.0
Maikel Garcia,0.8631428483536242,0.5,1.0
Brice Turang,0.6846701256883447,0.5,1.0
Ben Rice,0.6885073568069846,0.5,1.0
Shea Langeliers,0.7645792514440798,0.5,1.0
Kerry Carpenter,1.1494112492230304,0.5,1.0
Daulton Varsho,0.4322739845620329,0.5,1.0
Braxton Fulford,1.1672560945754074,0.5,1.0
Yordan Alvarez,0.6609142943364359,0.5,1.0
Paul Goldschmidt,0.8871567273208665,0.5,1.0
Royce Lewis,0.24555906586957887,0.5,1.0
Brandon Nimmo,0.8988296673702085,0.5,1.0
Jesus Sanchez,1.0597363408156237,0.5,1.0
Bo Bichette,0.5739033206106943,0.5,1.0
Matt Chapman,1.0955260319200104,0.5,1.0
Salvador Perez,0.6978186631465062,0.5,1.0
Gleyber Torres,1.075732737639104,0.5,1.0
Spencer Steer,0.700976623790238,0.5,1.0
Lars Nootbaar,0.8437590182451493,0.5,1.0
Marcus Semien,0.7118964224181945,0.5,1.0
Ramon Laureano,1.5874585673334853,0.5,1.0
Jordan Westburg,1.2690236015775653,0.5,1.0
Andy Pages,0.8477222102220233,0.5,1.0
Yandy Diaz,0.5968320263682885,0.5,1.0
Josh Lowe,1.7448862011299158,0.5,1.0
Adolis Garcia,0.6723663034013173,0.5,1.0
Matt McLain,1.3359851477764353,0.5,1.0
Vinnie Pasquantino,0.9433797787629868,0.5,1.0
Steven Kwan,1.2940837050642,0.5,1.0
Brendan Donovan,1.5496296853709302,0.5,1.0
William Contreras,1.1637577585029506,0.5,1.0
Kody Clemens,0.9855457106293117,0.5,1.0
Carlos Santana,1.6741313285888522,0.5,1.0
Masyn Winn,0.6299932799059877,0.5,1.0
Jasson Dominguez,1.7028125696624428,0.5,1.0
Marcell Ozuna,0.21823733022190062,0.5,1.0
Ha-Seong Kim,0.9216523835112084,0.5,1.0
Tyler O'Neill,1.2465021043329272,0.5,1.0
Jurickson Profar,0.9097525193963825,0.5,1.0
J.P. Crawford,0.7944997262853599,0.5,1.0
Willy Adames,0.8860573178226876,0.5,1.0
Tyler Stephenson,0.7202033405572024,0.5,1.0
Will Benson,1.2068114850128175,0.5,1.0
Austin Wells,1.3480226577324235,0.5,1.0
Christian Walker,0.7094679105845342,0.5,1.0
Rhys Hoskins,1.2602453634923974,0.5,1.0
Lourdes Gurriel Jr.,0.9242879353535287,0.5,1.0
Sam Hilliard,0.56131810016772,0.5,1.0
Zach McKinstry,1.288076499822142,0.5,1.0
Jacob Wilson,0.911045514814431,0.5,1.0
Alec Burleson,1.3377549601599508,0.5,1.0
Xavier Edwards,0.8255872467235241,0.5,1.0
Nolan Gorman,0.6538463163473027,0.5,1.0
Blake Perkins,0.7516998964951274,0.5,1.0
Ernie Clement,0.3578494617190202,0.5,1.0
Jake Fraley,0.8096904766564538,0.5,1.0
Jake Mangum,1.1596837885957225,0.5,1.0
Wenceel Perez,1.7015017566873865,0.5,1.0
Gary Sanchez,1.049088177658736,0.5,1.0
Caleb Durbin,0.7341468012310541,0.5,1.0
Alejandro Kirk,1.3522474755918386,0.5,1.0
Kyle Manzardo,1.142900296281927,0.5,1.0
Victor Caratini,0.9360324607507853,0.5,1.0
Jose Caballero,0.31072739150780493,0.5,1.0
Jeff McNeil,1.2993083552535993,0.5,1.0
Trent Grisham,1.1107521335900015,0.5,1.0
Jorge Polanco,1.0821046304325568,0.5,1.0
Nolan Arenado,0.6996989572977076,0.5,1.0
Christian Vazquez,1.2300921335035293,0.5,1.0
Kyle Farmer,1.298510547695503,0.5,1.0
Cam Smith,1.2361110364632169,0.5,1.0
Angel Martinez,0.1752746170396018,0.5,1.0
Drake Baldwin,0.6478283490227331,0.5,1.0
Ryan Ritter,0.9050039233636787,0.5,1.0
Josh Smith,0.8451348375980151,0.5,1.0
Tommy Edman,0.027402634206283083,0.5,1.0
Jonathan India,0.5531543268436837,0.5,1.0
Jake Meyers,0.7513628442823486,0.5,1.0
Chandler Simpson,1.1142071058985272,0.5,1.0
Adley Rutschman,1.3156610971937341,0.5,1.0
Pavin Smith,1.3608348398085948,0.5,1.0
Jake Burger,0.9162495318232222,0.5,1.0
Mark Vientos,0.4048477183886897,0.5,1.0
Andres Gimenez,0.9853697432748847,0.5,1.0
James McCann,1.7691359191007385,0.5,1.0
Isaac Collins,0.9494962837919017,0.5,1.0
Dane Myers,1.4436094862168614,0.5,1.0
Dominic Canzone,0.9781455034642969,0.5,1.0
Sean Bouchard,0.8932215105937803,0.5,1.0
Starling Marte,1.3212926872883275,0.5,1.0
Gavin Lux,1.0356492164616868,0.5,1.0
Javier Baez,0.5311572810649041,0.5,1.0
Orlando Arcia,0.9555866324874698,0.5,1.0
Nathan Lukes,0.42502055034052655,0.5,1.0
Lane Thomas,1.336331536642097,0.5,1.0
Ramon Urias,0.6168988627350726,0.5,1.0
Yainer Diaz,0.30667258409103004,0.5,1.0
Colt Keith,1.143022354037417,0.5,1.0
Max Muncy,1.3433519404259047,0.5,1.0
Mike Yastrzemski,0.15656130310760752,0.5,1.0
Luke Raley,1.5990624463734529,0.5,1.0
Dillon Dingler,0.6213687584659043,0.5,1.0
Sam Haggerty,1.164487029237253,0.5,1.0
Jose Miranda,0.571355855648316,0.5,1.0
Tyler Heineman,1.0046678718489344,0.5,1.0
Jacob Melton,1.2694849257225955,0.5,1.0
Victor Scott II,1.6437828596239488,0.5,1.0
Brett Baty,0.8836309687536253,0.5,1.0
Josh Jung,0.8630108807196806,0.5,1.0
Gabriel Moreno,1.0429866759191049,0.5,1.0
Connor Norby,0.6396873112849087,0.5,1.0
Andrew Vaughn,0.9837210725450558,0.5,1.0
Danny Jansen,0.2945402016296975,0.5,1.0
Victor Robles,0.7058289361968263,0.5,1.0
Ozzie Albies,1.4966317235156672,0.5,1.0
Hyeseong Kim,1.330596275820724,0.5,1.0
Michael Conforto,1.175979922736889,0.5,1.0
Yanquiel Fernandez,0.7775151000085856,0.5,1.0
Zac Veen,0.7527383342155781,0.5,1.0
Wilmer Flores,1.6604356649560938,0.5,1.0
Luis Urias,1.103549909378651,0.5,1.0
Edouard Julien,0.640353765854121,0.5,1.0
Randal Grichuk,0.44488083733270734,0.5,1.0
Daniel Schneemann,0.1595483109593494,0.5,1.0
Jung Hoo Lee,1.686574537445015,0.5,1.0
Davis Schneider,1.00268097540551,0.5,1.0
Bo Naylor,0.8499194236734968,0.5,1.0
Ronny Mauricio,1.4933899879033663,0.5,1.0
Anthony Santander,0.5281700673415042,0.5,1.0
Taylor Walls,1.0587024506929206,0.5,1.0
Kyle Higashioka,0.8898846758227069,0.5,1.0
Walker Jenkins,0.47724691196641894,0.5,1.0
Mickey Gasper,0.8955387235747513,0.5,1.0
Austin Martin,1.4559422765682086,0.5,1.0
Christopher Morel,0.7364784828301775,0.5,1.0
Aaron Schunk,1.6278921612550963,0.5,1.0
Will Holland,0.5199350434354363,0.5,1.0
Owen Miller,1.576303672601409,0.5,1.0
Armando Alvarez,0.0,0.5,1.0
Joey Ortiz,1.3030785198944064,0.5,1.0
Keston Hiura,1.2736754825325358,0.5,1.0
DaShawn Keirsey Jr.,1.776130499343266,0.5,1.0
Luis Matos,0.8508860484420344,0.5,1.0
Misael Urbina,1.110730067324936,0.5,1.0
Mike Ford,0.7533378246003359,0.5,1.0
Kris Bryant,1.8435732191382241,0.5,1.0
Eric Wagaman,1.1051430472088923,0.5,1.0
Miguel Rojas,0.7207817272872038,0.5,1.0
Jair Camargo,0.8131410396966514,0.5,1.0
Kevin Maitan,0.5888625583758011,0.5,1.0
Austin Nola,0.6566236645989584,0.5,1.0
Ryan Mountcastle,0.9298643115788182,0.5,1.0
Austin Wynns,1.3645428870908431,0.5,1.0
Drew Romo,0.5824670664473515,0.5,1.0
Nick Loftin,0.74273285508602,0.5,1.0
Aaron Sabato,0.6283023245927961,0.5,1.0
Nolan Jones,1.0413377605573477,0.5,1.0
David Fry,0.8391577764992012,0.5,1.0
Mauricio Dubon,0.6483034004082204,0.5,1.0
Miguel Andujar,0.07328184449111652,0.5,1.0
Dylan Moore,1.287590323041178,0.5,1.0
Jake Bauers,1.130493008031901,0.5,1.0
Kike Hernandez,1.027406348042642,0.5,1.0
Michael Harris II,1.2948198386336143,0.5,1.0
Carson McCusker,1.7761518664441718,0.5,1.0
Warming Bernabel,0.6632429568393312,0.5,1.0
Robert Calaz,0.8809333417774018,0.5,1.0
Charlie Condon,0.5739290519458633,0.5,1.0
Ryan Fitzgerald,1.4290403755105885,0.5,1.0
Jac Caglianone,0.9026915146458347,0.5,1.0
Benny Montgomery,0.8127139407462796,0.5,1.0
Adael Amador,1.3389403977414711,0.5,1.0
Julio Carreras,0.5983090964810462,0.5,1.0
Jose Salas,1.027827084792002,0.5,1.0
Emmanuel Rodriguez,0.6469990344918768,0.5,1.0
Gabriel Gonzalez,1.3706931576383972,0.5,1.0
Casey Schmitt,0.5441227478386054,0.5,1.0
Heriberto Hernandez,0.9756888924120986,0.5,1.0
Allan Cerda,1.3530492735898951,0.5,1.0
Jonah Bride,0.0,0.5,1.0
Cooper Hummel,0.741030652772604,0.5,1.0
Alek Thomas,1.177221815739751,0.5,1.0
Parker Meadows,0.8933219086801579,0.5,1.0
Diego Cartaya,1.037489229579969,0.5,1.0
Eli White,1.089763492930112,0.5,1.0
Chas McCormick,0.6238745361768118,0.5,1.0
Zack Short,0.8022984520769494,0.5,1.0
Tyrone Taylor,0.7673811579715099,0.5,1.0
Kyle Isbel,1.1992271228814722,0.5,1.0
Jordan Walker,1.026673512516834,0.5,1.0
Dalton Rushing,1.0076319404373324,0.5,1.0
Matt Vierling,1.185097694893655,0.5,1.0
Dominic Smith,1.511849468249164,0.5,1.0
Derek Hill,1.2890370901770352,0.5,1.0
Jose Trevino,1.0995991496202997,0.5,1.0
Pedro Pages,1.024565550406259,0.5,1.0
Jonah Heim,1.6512781289925758,0.5,1.0
Cole Young,1.203426507315667,0.5,1.0
Liam Hicks,1.324056675316776,0.5,1.0
Jose Herrera,0.8706125257951571,0.5,1.0
Mitch Garver,0.6848120448909681,0.5,1.0
Denzel Clarke,1.1331632474962712,0.5,1.0
Jake McCarthy,1.046831973525865,0.5,1.0
Drew Waters,0.8711981718980767,0.5,1.0
Jesse Winker,0.422207504733517,0.5,1.0
Luis Torrens,1.5086564546339885,0.5,1.0
Blaze Alexander,0.8809858596384265,0.5,1.0
Ben Williamson,0.7689853079048226,0.5,1.0
Brayan Rocchio,0.5461311870606742,0.5,1.0
Santiago Espinal,1.4842346878579602,0.5,1.0
Will Wagner,1.3570668754163822,0.5,1.0
Joey Loperfido,0.5328768592595946,0.5,1.0
Coby Mayo,1.1828133024456098,0.5,1.0
Javier Sanoja,0.5529422444212881,0.5,1.0
Jorge Mateo,1.4646539093734379,0.5,1.0
Donovan Solano,0.8813404301062985,0.5,1.0
Mark Canha,1.168957292978215,0.5,1.0
Gio Urshela,0.6985917660085801,0.5,1.0
Eric Haase,0.5587409558818857,0.5,1.0
Garrett Mitchell,1.0129695869925743,0.5,1.0
Jahmai Jones,1.379075971767196,0.5,1.0
Matt Thaiss,1.6587922829103883,0.5,1.0
Patrick Bailey,0.5085809102962122,0.5,1.0
Jose Fermin,0.7933515490886868,0.5,1.0
Michael Massey,1.4752702803254503,0.5,1.0
Connor Joe,1.1206450608536116,0.5,1.0
Joc Pederson,0.3683391256730061,0.5,1.0
Omar Narvaez,1.2378079869461953,0.5,1.0
Christian Koss,1.0564609434085477,0.5,1.0
Trey Sweeney,0.5174250575398177,0.5,1.0
Max Schuemann,1.7052554529966837,0.5,1.0
Curtis Mead,0.5810268878312668,0.5,1.0
Zach Dezenzo,0.19395983963684205,0.5,1.0
Jhonkensy Noel,0.854841997473176,0.5,1.0
Yohel Pozo,1.0722155596824692,0.5,1.0
Nick Allen,1.236634694299427,0.5,1.0
Esteury Ruiz,0.9417542180821956,0.5,1.0
Marco Luciano,0.5705063651282596,0.5,1.0
Freddy Fermin,1.0617436079086986,0.5,1.0
Gabriel Arias,1.4930582312013585,0.5,1.0
Samuel Basallo,1.5808023638174702,0.5,1.0
Chase DeLauter,0.6775751457388419,0.5,1.0
Rece Hinds,0.3812550917568771,0.5,1.0
JJ Bleday,0.6902349567923771,0.5,1.0
Kameron Misner,0.5052235555170492,0.5,1.0
Tim Tawa,0.6015692064237214,0.5,1.0
Taylor Trammell,1.6640582710871252,0.5,1.0
Garrett Hampson,1.2873174789343749,0.5,1.0
Adrian Del Castillo,0.8680911091959538,0.5,1.0
Jake Rogers,1.5285793758422912,0.5,1.0
Graham Pauley,1.03126070256213,0.5,1.0
Andruw Monasterio,1.1950604003639977,0.5,1.0
Tyler Fitzgerald,0.0,0.5,1.0
Jonatan Clase,0.6951186112049921,0.5,1.0
Luisangel Acuna,0.24336404881158713,0.5,1.0
Ezequiel Duran,1.1146778017235985,0.5,1.0
J.C. Escarra,0.9550737566547995,0.5,1.0
Justyn-Henry Malloy,0.5923208098374433,0.5,1.0
Christian Encarnacion-Strand,0.137484007437067,0.5,1.0
Thomas Saggese,0.0,0.5,1.0
Myles Straw,1.107114930302807,0.5,1.0
Cavan Biggio,0.5321965567363215,0.5,1.0
Daz Cameron,1.3257551457277417,0.5,1.0
Brett Wisely,0.8291196401169849,0.5,1.0
Alejandro Osuna,1.2563854499929323,0.5,1.0
Brice Matthews,1.1853565113958497,0.5,1.0
Shay Whitcomb,0.7006620733215267,0.5,1.0
Zack Gelof,1.0945370504971046,0.5,1.0
Nacho Alvarez Jr.,0.7111941314836185,0.5,1.0
Richie Palacios,1.610922985479637,0.5,1.0
Jorbit Vivas,0.9222542857903245,0.5,1.0
Nick Fortes,1.0038410700628146,0.5,1.0
Stuart Fairchild,1.9755927719663213,0.5,1.0
Jose Barrero,0.6944556907241557,0.5,1.0
Francisco Alvarez,1.7092686764280867,0.5,1.0
Miles Mastrobuoni,0.7239374572058357,0.5,1.0
Andrew Knizner,1.331819130243352,0.5,1.0
Jhonny Pereda,1.3523485814474014,0.5,1.0
Michael Stefanic,1.2108765665018462,0.5,1.0
Chadwick Tromp,0.8949509355945651,0.5,1.0
Cesar Salazar,0.9099827164476209,0.5,1.0
Leo Jimenez,0.3316110135720378,0.5,1.0
Oswald Peraza,1.3137156005240858,0.5,1.0
Michael Helman,0.6301894259338776,0.5,1.0
Jose Siri,1.379913933703291,0.5,1.0
Will Wilson,0.9261178312057559,0.5,1.0
Ryan Vilade,0.2762143031049814,0.5,1.0
Jordan Lawlar,0.0,0.5,1.0
Ryan Bliss,1.1610500343654628,0.5,1.0
MJ Melendez,1.0036918310061143,0.5,1.0
Luis Guillorme,0.8051318536111667,0.5,1.0
Colby Thomas,0.5550809905117919,0.5,1.0
Ildemaro Vargas,0.6043236415124029,0.5,1.0
Brendan Rodgers,0.9356999327855795,0.5,1.0
Jacob Stallings,0.9603868579708051,0.5,1.0
Austin Hedges,1.2043979241382967,0.5,1.0
Johnathan Rodriguez,0.5928477211599645,0.5,1.0
Jace Jung,0.9567814663413687,0.5,1.0
Luke Williams,1.1510443065570906,0.5,1.0
Austin Barnes,1.83397776080868,0.5,1.0
Andy Ibanez,1.4058336171673018,0.5,1.0
Jeimer Candelario,0.813879868828548,0.5,1.0
Jonny DeLuca,1.2127941871407828,0.5,1.0
Drew Avans,0.8568016455130506,0.5,1.0
John Rave,0.9121034935004402,0.5,1.0
Alan Roden,1.3305732406146356,0.5,1.0
Hayden Senger,0.5698296938028844,0.5,1.0
Deyvison De Los Santos,1.0237635267988923,0.5,1.0
Joe Mack,0.5554069141843763,0.5,1.0
Leo Rivas,1.8162932853188152,0.5,1.0
David Banuelos,0.8685940186360596,0.5,1.0
Anthony Seigler,0.34456984921023404,0.5,1.0
Jarred Kelenic,0.28982261274120114,0.5,1.0
Niko Goodrum,1.3304747153356116,0.5,1.0
Ronaldo Hernandez,1.0434759731433263,0.5,1.0
Luken Baker,0.7453240434543013,0.5,1.0
Orelvis Martinez,0.8339218934645735,0.5,1.0
Jordan Groshans,0.3262367640116228,0.5,1.0
Kristian Robinson,1.1914630964323,0.5,1.0
Alex De Goti,0.48844769275360916,0.5,1.0
Brennen Davis,1.3106889025081352,0.5,1.0
Jakson Reetz,0.5730611585170461,0.5,1.0
Jose Rojas,0.6935910423320452,0.5,1.0
Aaron Bracho,0.9357848117591531,0.5,1.0
P.J. Higgins,0.7237530955792606,0.5,1.0
Raynel Delgado,1.4106747422898265,0.5,1.0
Brian Navarreto,0.8491530460927083,0.5,1.0
Emmanuel Rivera,1.403427460489579,0.5,1.0
Brian O'Keefe,0.441409047675965,0.5,1.0
Kaden Polcovich,1.1509579452729937,0.5,1.0
Bryson Brigman,1.6404121572181003,0.5,1.0
Austin Shenton,1.6913389034945565,0.5,1.0
Tomas Nido,0.6482824491527674,0.5,1.0
Bryan De La Cruz,0.4546383214081276,0.5,1.0
Carlos Rodriguez,0.827551681898142,0.5,1.0
Alan Trejo,0.3163771973206523,0.5,1.0
Brayan Buelvas,1.1040143288056044,0.5,1.0
Everson Pereira,0.0,0.5,1.0
Jared Oliva,0.6515200569057142,0.5,1.0
Damiano Palmegiani,1.2566978771154247,0.5,1.0
Jonathan Ornelas,0.8156470633945517,0.5,1.0
Griffin Conine,0.5364924786609474,0.5,1.0
Tres Barrera,1.3977468221784584,0.5,1.0
David Villar,1.1355769726509273,0.5,1.0
Brewer Hicklen,0.7316104080958651,0.5,1.0
Druw Jones,0.9677156194056256,0.5,1.0
David Garcia,1.1748455909012228,0.5,1.0
Tommy Troy,0.5854013727262536,0.5,1.0
Logan Porter,0.9623055678685241,0.5,1.0
Enrique Bradfield Jr.,0.7769575859927724,0.5,1.0
Sal Stewart,1.165914462923917,0.5,1.0
Max Clark,1.7667801640203813,0.5,1.0
Josue De Paula,1.1363896663368407,0.5,1.0
Jett Williams,0.5469684414478759,0.5,1.0
Brock Wilken,0.9692890895141423,0.5,1.0
Drew Gilbert,0.2511106801410703,0.5,1.0
Ryan Clifford,0.6215559552319883,0.5,1.0
Spencer Jones,0.9756151015493151,0.5,1.0
Roderick Arias,0.5436031998055507,0.5,1.0
Felnin Celesten,2.0420918597367494,0.5,1.0
Sebastian Walcott,0.7165312833045406,0.5,1.0
Xavier Isaac,1.0097562447826116,0.5,1.0
Bryce Eldridge,0.7398370000043011,0.5,1.0
Brian Serven,1.6465199673987245,0.5,1.0
Jake Vogel,0.9165564658500404,0.5,1.0
Dairon Blanco,1.3855592028149686,0.5,1.0
Logan Driscoll,1.4237172942122103,0.5,1.0
Cade Marlowe,0.8570997078607645,0.5,1.0
Nick Martini,0.9023033609359797,0.5,1.0
Joe Hudson,1.166388936695813,0.5,1.0
Braden Shewmake,0.45298633619384393,0.5,1.0
Adam Hall,1.2967446334626933,0.5,1.0
Jared Serna,0.8532519181067915,0.5,1.0
Matt Koperniak,0.8706403761496437,0.5,1.0
Tyler Callihan,0.9449569312727599,0.5,1.0
Ivan Johnson,1.7304717000624281,0.5,1.0
Eric Yang,1.1562055847590722,0.5,1.0
Yordys Valdes,0.1950771891882992,0.5,1.0
Yonny Hernandez,1.554712675264205,0.5,1.0
Jesus Rodriguez,0.7519113554195657,0.5,1.0
Jon Singleton,0.48833238398473583,0.5,1.0
Kody Hoese,1.0852652467014894,0.5,1.0
Pedro Leon,0.5870237902346939,0.5,1.0
Pablo Abreu,2.0000974269299894,0.5,1.0
Willie MacIver,1.4097702690555727,0.5,1.0
Eduardo Garcia,1.749848536640723,0.5,1.0
Jerar Encarnacion,0.3933182858769162,0.5,1.0
Luis De Los Santos,0.919743312561737,0.5,1.0
Devin Mann,1.6655793832987784,0.5,1.0
Robert Puason,0.0,0.5,1.0
Andy Yerzy,0.17998380768488198,0.5,1.0
Logan Davidson,0.7345648020616251,0.5,1.0
Hunter Bishop,0.24545329604650878,0.5,1.0
Jairo Pomares,1.1597824978247093,0.5,1.0
Conner Capel,0.5500738576695015,0.5,1.0
Julio E. Rodriguez,0.4760575957132355,0.5,1.0
Greg Jones,0.6841531474076212,0.5,1.0
Brett Harris,0.8759344002162273,0.5,1.0
Maximo Acosta,0.7494055405329643,0.5,1.0
Sam Huff,0.42481630555880556,0.5,1.0
Davis Wendzel,0.26156754503125734,0.5,1.0
A.J. Vukovich,1.0991581227002214,0.5,1.0
Cal Conley,1.2381656836113768,0.5,1.0
Nick Raposo,0.6994522340834716,0.5,1.0
Hudson Haskin,0.6539158113733725,0.5,1.0
Nick Pratto,0.6200761260662976,0.5,1.0
Jesse Franklin,1.1142464464821393,0.5,1.0
Maikol Hernandez,0.6517789201994304,0.5,1.0
Akil Baddoo,0.7845553625232529,0.5,1.0
Yohendrick Pinango,1.1231543836870523,0.5,1.0
Sandy Leon,1.8256730957389735,0.5,1.0
Jack Lopez,0.883408756409267,0.5,1.0
Cam Eden,0.8827009669503281,0.5,1.0
Steward Berroa,1.0077200350572086,0.5,1.0
Daniel Johnson,1.2937946737440598,0.5,1.0
Rob Brantly,0.3601738784174493,0.5,1.0
Grant McCray,1.3509866622212867,0.5,1.0
Chuckie Robinson,1.3420212950244235,0.5,1.0
Wade Meckler,1.2346651662802808,0.5,1.0
Alex Ramirez,0.07490378576756396,0.5,1.0
Erick Pena,1.3683682184205797,0.5,1.0
Hedbert Perez,0.3576092343013463,0.5,1.0
Alexander Vargas,1.813715868513414,0.5,1.0
Charles Leblanc,1.0681535343450779,0.5,1.0
CJ Alexander,0.9302453154581029,0.5,1.0
Levi Jordan,0.694899349300598,0.5,1.0
Chris Okey,0.6855508685010119,0.5,1.0
Franklin Barreto,0.23926881990955806,0.5,1.0
Tom Murphy,1.3139818564612096,0.5,1.0
Andrew Velazquez,0.377857916016179,0.5,1.0
Harold Castro,0.8263113740104902,0.5,1.0
Christian Bethancourt,1.1608914911670438,0.5,1.0
Jason Delay,1.647719732541757,0.5,1.0
David Bote,1.2479209819820642,0.5,1.0
Buddy Kennedy,0.7332091603871961,0.5,1.0
Max Stassi,0.8615281566426296,0.5,1.0
Blake Hunt,1.50530758790191,0.5,1.0
Luis Vazquez,0.6068931188799518,0.5,1.0
Coco Montes,0.9371809248982513,0.5,1.0
Chandler Seagle,1.4101057759000515,0.5,1.0
Maverick Handley,1.5276737897653234,0.5,1.0
Heston Kjerstad,0.6885256177700769,0.5,1.0
Alex Jackson,0.8716761140916337,0.5,1.0
Austin Hendrick,0.98180920090704,0.5,1.0
Oliver Dunn,1.8904715261360248,0.5,1.0
Kenedy Corona,0.6755702961267493,0.5,1.0
Colin Barber,0.8882010703261556,0.5,1.0
Daniel Cabrera,0.9811253635744708,0.5,1.0
Tyler Gentry,0.7771806208502776,0.5,1.0
Nick Senzel,1.6461498790597024,0.5,1.0
Alex De Jesus,0.782787530822782,0.5,1.0
Freddy Zamora,0.5330556327317562,0.5,1.0
J.P. Martinez,1.4384393876648907,0.5,1.0
Darell Hernaiz,0.3343049698281493,0.5,1.0
Joey Meneses,0.6153767370299842,0.5,1.0
Hunter Feduccia,0.590435925451364,0.5,1.0
Jose Azocar,1.0608429075116386,0.5,1.0
Jacob Hurtubise,1.2975841512643131,0.5,1.0
Casey Martin,1.2395662361475208,0.5,1.0
Junior Perez,1.1672357170382934,0.5,1.0
Victor Mesa Jr.,1.2249615665445697,0.5,1.0
Justin Foscue,0.7906281134407376,0.5,1.0
David Fletcher,1.0690169194833237,0.5,1.0
Jacob Nottingham,1.0531784255923915,0.5,1.0
Michael Perez,1.1260098455633671,0.5,1.0
